BHG - Closed Business Journal Report,,,,,,,,,,,,
"COMPANY
ID",OFFICE,TRANSACTION ID ,MLS#,"PROPERTY
ADDRESS",CITY,"STATE/
PROVINCE","ZIP/
POSTAL CODE","SALES
VOLUME",LOCAL CURRENCY,"ACTUAL CLOSE
DATE",SALES ID,SELLING SA1 ID
400164,0001,VMXMG5-T11167,22221758,6520 Hamilton Street,Omaha,NE,68132,"$338,000",USD,10/07/2022,0312,10010
400164,0001,T09864,,6522 South 208th Avenue,Omaha,NE,68022,"$79,000",USD,03/02/2022,,0232
400164,0003,JRWZM6-T02803,22212353,6527 Lafayette Avenue,Omaha,NE,68132,"$250,000",USD,06/13/2022,0454,
400164,0004,T04493,,653 S 212th Street,Elkhorn,NE,68022,"$415,000",USD,09/15/2022,,0365
400164,0001,L756F4-T10825,22219253,6540 Franklin Street,Omaha,NE,68104,"$170,000",USD,09/19/2022,10050,
400164,0001,3HDGZG-T10276,22211541,657 J E George,Omaha,NE,68132,"$450,000",USD,06/20/2022,0400,
400164,0001,ZLLZH8-T10751,22-908,659 Lincoln Avenue,Council Bluffs,IA,51503,"$367,500",USD,07/29/2022,0253,
400164,0004,KPB8J9-T03669,22200911,6602 Himebaugh Ave,Omaha,NE,68104,"$167,500",USD,03/01/2022,0262,
400164,0001,9SS876-T09697,22201254,6610 South 199th Street,Omaha,NE,68135,"$450,000",USD,03/11/2022,0283,
400164,0001,T10626,,6611 South 75th Circle,Ralston,NE,68127,"$265,000",USD,07/08/2022,,0237
400164,0004,T03964,,6612 South 109th Street,Omaha,NE,68137,"$253,000",USD,05/02/2022,,10047
400164,0004,T03676,,6615 South 154th Street,Omaha,NE,68137,"$243,000",USD,01/06/2022,,0262
400164,0004,H8K39H-T04437,22221203,6616 Laurel Avenue,Omaha,NE,68104,"$160,000",USD,09/15/2022,0258,
400164,0004,PLQLNR-T04107,22213242,6618 South 154th Street,Omaha,NE,68137,"$300,000",USD,07/15/2022,0083,
400164,0003,KW9D48-T02805,22213987,6620 Cuming Street,Omaha,NE,68132,"$678,747",USD,07/13/2022,0534,
400164,0004,79TEKF-T04352,22218725,6622 North 289th Street,Valley,NE,68064,"$1,250,000",USD,10/31/2022,0537,
400164,0001,PQX3FE-T11262,22225754,6624 Charles Street,Omaha,NE,68132,"$300,000",USD,11/18/2022,10015,
400164,0001,PQX3FE-T11262,22225754,6624 Charles Street,Omaha,NE,68132,"$300,000",USD,11/18/2022,,0504
400164,0001,99ZQ9P-T09792,22202962,6624 Underwood Avenue,Omaha,NE,68132,"$730,000",USD,10/19/2022,10010,
400164,0001,T10935,,6625 A Street,Omaha,NE,68106,"$155,000",USD,08/29/2022,,0514
400164,0001,EN73WR-T10798,22218822,6625 Burt Street,Omaha,NE,68132,"$550,000",USD,10/12/2022,10008,
400164,0001,9JBM7Z-T10327,22212311,663 J E George Boulevard,Omaha,NE,68132,"$500,000",USD,08/04/2022,10010,
400164,0001,WT6GZ5-T09813,22202527,6651 Decatur Street,Omaha,NE,68104,"$165,670",USD,02/24/2022,0170,
400164,0001,T10569,,6658 Cavvy Road,Lincoln,NE,68516,"$570,000",USD,06/29/2022,,0223
400164,0005,T02628,,6704 N 60th Street,Omaha,NE,68152,"$290,000",USD,07/12/2022,,0335
400164,0001,2HGCND-T10164,22201819,6705 S 165th Circle,Omaha,NE,68135,"$720,000",USD,05/02/2022,10052,
400164,0001,2HGCND-T10164,22201819,6705 S 165th Circle,Omaha,NE,68135,"$720,000",USD,05/02/2022,,10020
400164,0001,VQYQDM-T09935,22202053,6713 N 142nd Street,Omaha,NE,68164,"$510,000",USD,03/18/2022,0519,0219
400164,0003,5HE7KM-T02656,22207140,6715 S 49th Avenue,Omaha,NE,68117,"$438,000",USD,04/29/2022,0070,0070
400164,0004,VHWD2G-T03771,22201669,6717 S 191st Avenue,Omaha,NE,68135,"$530,000",USD,03/01/2022,0426,
400164,0004,VHWD2G-T03771,22201669,6717 S 191st Avenue,Omaha,NE,68135,"$530,000",USD,03/01/2022,,0262
400164,0001,T10936,,6719 Minne Lusa Boulevard,Omaha,NE,68112,"$235,000",USD,08/26/2022,,0226
400164,0001,R3XT62-T10009,22205923,6720 N 24th St,Omaha,NE,68112,"$220,000",USD,05/27/2022,10028,
400164,0004,T04686,,6728 S 191st Street,Omaha,NE,68135,"$265,000",USD,12/12/2022,,0473
400164,0004,C8FG4R-T04071,,673 North 149th Avenue,Omaha,NE,68154,"$750,000",USD,05/31/2022,0064,0064
400164,0004,T04710,,674 & 712 N 27th Street,Blair,NE,68008-0000,"$272,000",USD,12/30/2022,,0394
400164,0001,XRDGN5-T10103,22208432,675 North 58th Street,Omaha,NE,68132,"$1,100,000",USD,06/08/2022,0386,10056
400164,0004,NZHS5V-T04049,22211613,6757 S 159th Ave,Omaha,NE,68135,"$413,000",USD,07/20/2022,0083,
400164,0001,T10769,,6762 South 75th Street,Ralston,NE,68127,"$215,000",USD,08/01/2022,,0092
400164,0001,T11107,,6765 Pratt Street,Omaha,NE,68104,"$120,000",USD,09/26/2022,,10028
400164,0003,V9MFKK-T02595,22202062,6787 Binney Street,Omaha,NE,68104,"$500,000",USD,02/17/2022,10050,0350
400164,0001,T11132,,6798 Emmet Street,Omaha,NE,68104,"$142,500",USD,09/23/2022,,0226
400164,0003,T02824,,6802 Mason Street,Omaha,NE,68106,"$377,000",USD,06/22/2022,,0070
400164,0005,DKRFGX-T02467,22210001,6806 Mason St,Omaha,NE,68106,"$274,550",USD,06/07/2022,0333,
400164,0001,T10690,,6808 South 209th Ave Circle,Elkhorn,NE,68022,"$79,000",USD,07/19/2022,,0232
400164,0001,TQZBN7-T10625,22216787,6810 Underwood Avenue,Omaha,NE,68132,"$550,000",USD,08/02/2022,0384,
400164,0004,T04101,,6811 South 209th Avenue Circle,Elkhorn,NE,68022,"$599,300",USD,06/03/2022,,0074
400164,0003,NF9DX5-T02840,22215764,6817 Park Crest Drive,Papillion,NE,68133,"$460,000",USD,08/11/2022,10055,
400164,0004,T04712,,6820 S 49th St,Omaha,NE,68117,"$210,000",USD,12/30/2022,,0064
400164,0004,QD48DE-T03948,22205875,6830 North 116th Circle,Omaha,NE,68164,"$255,500",USD,04/27/2022,0490,
400164,0001,9W98HP-T10824,22214241,6875 State Street,Omaha,NE,68152,"$2,950,000",USD,08/10/2022,10010,
400164,0001,9W98HP-T10824,22214241,6875 State Street,Omaha,NE,68152,"$2,950,000",USD,08/10/2022,,10008
400164,0003,T02801,,6905 South 152nd Street,Omaha,NE,68138,"$310,000",USD,06/10/2022,,0064
400164,0003,7YHJ25-T03005,22225297,6915 North 55th Circle,Omaha,NE,68152,"$242,500",USD,12/05/2022,0350,
400164,0001,WY5S2F-T10072,22207999,6930 Bedford Ave,Omaha,NE,68104,"$212,000",USD,05/24/2022,10026,
400164,0001,2X2PKG-T10957,22221190,6958 South 185th Circle,Omaha,NE,68136,"$400,000",USD,10/31/2022,10008,
400164,0001,T09760,,6963 North 89th Street,Omaha,NE,68122,"$225,000",USD,02/04/2022,,10056
400164,0001,T11424,,7 Park Circle,Council Bluffs,IA,51503,"$196,500",USD,12/01/2022,,0092
400164,0001,T09787,,700 South 23rd Street,Council Bluffs,IA,51501,"$97,500",USD,02/09/2022,,0371
400164,0004,T03732,,7003 North 167th Avenue,Omaha,NE,68116,"$262,997",USD,02/08/2022,,0463
400164,0003,Q9FE7V-T02896,22114951,7004 N 24th Street,Omaha,NE,68112,"$75,600",USD,08/08/2022,10036,
400164,0001,8RFQGZ-T11294,22226325,7004 S 41st Ave,Bellevue,NE,68147,"$241,500",USD,12/16/2022,10036,
400164,0005,VCYZPX-T02860,22123506,7006 N 162nd Street,Bennington,NE,68007,"$395,152",USD,12/08/2022,0161,
400164,0001,RZ7FFR-T10051,22207632,7007 Highland Boulevard,Omaha,NE,68138,"$268,000",USD,05/27/2022,10010,
400164,0004,ZWDVW5-T03749,22030110,7007 Stargrass Road,Bennington,NE,68007,"$768,264",USD,02/11/2022,0450,
400164,0004,ZWDVW5-T03749,22030110,7007 Stargrass Road,Bennington,NE,68007,"$768,264",USD,02/11/2022,,0450
400164,0001,WR8CJ3-T10834,22219500,7009 South 78th Street,La Vista,NE,68128,"$410,000",USD,09/09/2022,10043,10043
400164,0003,6FF8YH-T02839,22215780,701 Caniglia Plaza,Omaha,NE,68108,"$340,000",USD,08/05/2022,0429,
400164,0005,R5T6MT-T02551,22213810,701 Fleetwood Drive,Papillion,NE,68133,"$430,500",USD,07/14/2022,0184,
400164,0001,T11375,,7011 N 89th Avenue,Omaha,NE,68122,"$225,000",USD,11/18/2022,,10056
400164,0005,T02133,,7011 S 194th St,Gretna,NE,68028,"$422,000",USD,01/04/2022,,0184
400164,0001,T10874,,7012 Chandler Acres Drive,Omaha,NE,68147,"$175,000",USD,08/11/2022,,0250
400164,0003,SMD37G-T02875,22212346,7012 South 164th Street,Omaha,NE,68136,"$400,000",USD,07/27/2022,0471,
400164,0001,QEGE7L-T11186,22-1614,702 Delong Avenue,Council Bluffs,IA,51503,"$260,000",USD,10/10/2022,0472,
400164,0001,23CFQ3-T10633,22216917,702 North 57th Avenue,Omaha,NE,68132,"$805,000",USD,08/26/2022,10008,
400164,0005,T02577,,702 Terrace Avenue,Bellevue,NE,68005,"$175,000",USD,06/15/2022,,0224
400164,0003,T03055,,7021 South 177th Street,Omaha,NE,68136,"$260,000",USD,11/28/2022,,10061
400164,0005,73GXS7-T02604,22215903,7028 Beth Avenue,Papillion,NE,68133,"$485,000",USD,09/02/2022,0316,
400164,0001,T10494,,703 East Street,Essex,IA,51638,"$125,000",USD,06/24/2022,,0245
400164,0005,ZE3H92-T02685,22218624,703 Lila Avenue,Bellevue,NE,68005,"$224,000",USD,09/30/2022,0197,
400164,0001,T11229,,704 Maple Street,Shenandoah,IA,51601,"$4,000",USD,10/14/2022,,0347
400164,0001,YWF3VT-T10545,22215305,705 North 89th Plaza,Omaha,NE,68114,"$575,000",USD,07/29/2022,10010,
400164,0001,YGGQC5-T09835,22-127,705 Parkwild Drive,Council Bluffs,IA,51503,"$250,000",USD,02/28/2022,0092,
400164,0003,B6GVZM-T02654,22204279,706 Castle Pine Drive,Papillion,NE,68133,"$331,500",USD,04/05/2022,0095,
400164,0003,PGCVVR-T02562,22201000,706 Lucia Plaza,Omaha,NE,68108,"$271,500",USD,03/02/2022,0429,
400164,0004,7826BF-T04554,22224600,7068 Wirt Street,Omaha,NE,68104,"$152,000",USD,10/24/2022,0394,0394
400164,0003,PWBGNG-T02871,22217737,708 Garden Avenue,Bellevue,NE,68005,"$196,000",USD,09/09/2022,0474,
400164,0001,T10736,,7080 Wirt Street,Omaha,NE,68104,"$180,000",USD,07/22/2022,,10015
400164,0005,T02624,,709 S 24th Street,Council Bluffs,IA,51501,"$86,900",USD,07/11/2022,,0335
400164,0001,7NRZEJ-T10964,22221307,710 Garden Avenue,Bellevue,NE,68005,"$140,000",USD,09/16/2022,10020,
400164,0003,T02633,,710 Lucia Plaza,Omaha,NE,68108,"$303,000",USD,03/08/2022,,0070
400164,0001,ZBDPND-T10321,22-680,710 N Locust St,Glenwood,IA,51534,"$307,000",USD,05/27/2022,0243,
400164,0005,4YSTL3-T02625,22216843,7105 S 151st Street,Omaha,NE,68138,"$375,000",USD,09/19/2022,0376,
400164,0005,T02622,,7105 Valley Road,La Vista,NE,68124,"$297,000",USD,07/11/2022,,0223
400164,0001,T11367,,7106 S 49th Street,Omaha,NE,68157,"$295,000",USD,11/11/2022,,10036
400164,0004,T04333,,7107 South 81st Street,La Vista,NE,68128,"$225,000",USD,07/25/2022,,0262
400164,0005,PXD2GN-T02663,22218426,7108 Michelle Avenue,La Vista,NE,68128,"$265,000",USD,09/06/2022,0353,
400164,0001,84LWCE-T10386,22213093,711 North 56th Street,Omaha,NE,68132,"$3,200,000",USD,07/15/2022,10010,
400164,0001,84LWCE-T10386,22213093,711 North 56th Street,Omaha,NE,68132,"$3,200,000",USD,07/15/2022,,10010
400164,0003,KLYS4B-T02662,22207439,7110 South 76th Street,LaVista,NE,68128,"$490,000",USD,06/16/2022,0168,0444
400164,0001,T11145,,7112 Minne Lusa Boulevard,Omaha,NE,68112,"$200,000",USD,09/23/2022,,0271
400164,0003,4JQ5Z7-T02827,22208909,7113 S 49th Ave Cir,Bellevue,NE,68157,"$470,000",USD,06/30/2022,10045,0333
400164,0001,2S5FS6-T10826,22219234,7114 North 140th Avenue,Omaha,NE,68142,"$370,000",USD,10/11/2022,10017,
400164,0001,GTFLYS-T10835,22219498,7115 South 183rd Avenue,Omaha,NE,68136,"$267,500",USD,09/27/2022,10043,
400164,0004,T03770,,7117 South 194th Street,Gretna,NE,68028,"$530,000",USD,03/02/2022,,0074
400164,0001,WCNYFL-T10036,22207320,7117 Whitewater Lane,Lincoln,NE,68521,"$259,000",USD,05/19/2022,0081,
400164,0004,L9R6HV-T03733,22200708,7118 South 48th Avenue Circle,Omaha,NE,68157,"$540,000",USD,02/11/2022,10035,10059
400164,0004,T03825,,7119 N 163rd Street,Bennington,NE,68007,"$420,000",USD,03/11/2022,,0262
400164,0005,2EBFLF-T02411,22207633,712 Laredo Circle,Papillion,NE,68046,"$290,000",USD,04/22/2022,10002,
400164,0005,XVYVEV-T02486,22211279,7124 Sarpy Avenue,Bellevue,NE,68147,"$720,000",USD,06/15/2022,0224,
400164,0005,XVYVEV-T02486,22211279,7124 Sarpy Avenue,Bellevue,NE,68147,"$720,000",USD,06/15/2022,,0092
400164,0004,LRMLYS-T03661,22200693,713 4th Ave,Plattsmouth,NE,68048,"$129,000",USD,02/15/2022,0394,
400164,0004,T03875,,7134 E Military Rd,Fremont,NE,68025,"$499,000",USD,04/01/2022,,0072
400164,0004,W5VGFS-T03957,22128461,7135 North 172nd Street,Bennington,NE,68007,"$579,900",USD,04/29/2022,0232,
400164,0005,T02520,,714 North 72nd Street,Omaha,NE,68114,"$216,000",USD,05/23/2022,,0172
400164,0001,T10627,,715 Caniglia Plaza,Omaha,NE,68108,"$305,000",USD,07/14/2022,,0384
400164,0001,T11008,,715 North 58th Street,Omaha,NE,68132,"$625,000",USD,09/02/2022,,10003
400164,0005,T02636,,7158 N 79th Plaza,Omaha,NE,68122,"$145,000",USD,07/19/2022,,10002
400164,0001,T11305,,7167 N 79th Plaza,Omaha,NE,68122,"$200,000",USD,11/01/2022,,0335
400164,0001,T09856,,717 Grace Street,Council Bluffs,IA,51503,"$143,500",USD,02/28/2022,,0472
400164,0004,T03969,,717 S 2nd Street,Ceresco,NE,68017,"$244,900",USD,03/14/2022,,0160
400164,0001,T11170,,718 Cedar View Ln,Bellevue,NE,68123,"$262,000",USD,10/03/2022,,0438
400164,0004,K7K9NN-T03987,22210304,720 Everett St,Lyons,NE,68038,"$210,000",USD,07/15/2022,0370,
400164,0001,T11421,,7201 S 130th St Street,Omaha,NE,68138,"$245,000",USD,12/07/2022,,0350
400164,0001,T09959,,7201 Valley Road,La Vista,NE,68128,"$200,000",USD,03/18/2022,,0520
400164,0004,Q6BKC2-T04016,22207830,7202 Webster Street,Omaha,NE,68114,"$265,000",USD,05/16/2022,0490,
400164,0004,Z26J9V-T04243,22216132,7205 South 40th Street,Omaha,NE,68147,"$195,000",USD,08/31/2022,0097,
400164,0001,T10582,,7208 North 76th Street,Omaha,NE,68122,"$300,000",USD,06/30/2022,,10002
400164,0001,4D7EQF-T10400,22202977,"723,809,815,821 South Lakeview Way",Ashland,NE,68003,"$222,250",USD,05/19/2022,0322,
400164,0004,T04661,,725 E 7th Street,Greenwood,NE,68366,"$208,000",USD,11/29/2022,,10047
400164,0001,T10341,,725 Sunset Trail,Omaha,NE,68132,"$550,000",USD,05/27/2022,,10003
400164,0001,T11007,,726 Mynster Street,Council Bluffs,IA,51503,"$133,000",USD,09/02/2022,,0341
400164,0005,T02764,,7266 North 30th Street,Omaha,NE,68112,"$419,900",USD,09/22/2022,,0376
400164,0001,VVTMVX-T09898,22201964,727 N 57th,Omaha,NE,68132,"$830,000",USD,03/14/2022,10003,
400164,0005,T02746,,7295 North 172nd Street,Bennington,NE,68007,"$460,000",USD,09/15/2022,,0488
400164,0004,T04430,,7302 Kilpatrick Parkway,Bennington,NE,68007,"$509,000",USD,08/26/2022,,0089
400164,0004,B3WJGP-T04186,22214996,7302 S 170th Street,OMAHA,NE,68136,"$465,000",USD,09/01/2022,0258,
400164,0004,X9FZEZ-T04140,22214263,7309 South 183rd Street,Omaha,NE,68136,"$252,000",USD,07/20/2022,0290,
400164,0004,XQX26W-T04082,22226911,7313 Maple Street,Omaha,NE,68134,"$145,000",USD,12/06/2022,0074,
400164,0001,3F7GEP-T10243,22210871,7313 South 183rd Street,Omaha,NE,68136,"$285,000",USD,06/21/2022,0488,
400164,0001,BYY64C-T11179,,7316 Chandler Acres Drive,Bellevue,NE,68147,"$205,000",USD,11/02/2022,0399,
400164,0003,BWTY88-T02590,22201125,7316 Lake Street,Omaha,NE,68134,"$358,000",USD,02/11/2022,0250,0474
400164,0003,3WQGXH-T02917,,7316 North 39th Terrace,Omaha,NE,68112,"$218,000",USD,09/30/2022,0556,
400164,0004,J25S5H-T04217,22210611,7318 North 164th Street,Bennington,NE,68007,"$415,000",USD,07/05/2022,0490,
400164,0001,9YS6RL-T10108,22208293,7318 Seward Street,Omaha,NE,68114,"$245,000",USD,06/02/2022,0438,
400164,0001,T11022,,7322 North 107th Street,Omaha,NE,68122,"$300,000",USD,09/01/2022,,10036
400164,0003,LCVKW7-T02882,22218539,7323 N 77th Street,Omaha,NE,68122,"$261,000",USD,09/09/2022,10056,
400164,0005,V2Q45R-T02154,22201242,7325 Josephine Street,La Vista,NE,68128,"$250,000",USD,03/10/2022,0223,
400164,0004,XLFKRT-T03667,22200863,7326 South 183rd Street,Omaha,NE,68136,"$302,500",USD,02/25/2022,0258,
400164,0005,T02531,,7337 S 183rd Street,Omaha,NE,68136,"$281,125",USD,05/31/2022,,0197
400164,0004,T03910,,734 Charleston Street,Lincoln,NE,68508,"$150,000",USD,04/13/2022,,0486
400164,0005,3YJBJ6-T02142,22200798,7346 S 69th Street,La Vista,NE,68128,"$160,000",USD,02/07/2022,0332,
400164,0004,8JFQFX-T03685,22201252,7347 North 90th Street,Omaha,NE,68122,"$300,000",USD,03/09/2022,0097,
400164,0001,N7HF4R-T10228,22207918,735 N 58th Street,Omaha,NE,68132,"$690,000",USD,05/13/2022,10033,
400164,0001,N7HF4R-T10228,22207918,735 N 58th Street,Omaha,NE,68132,"$690,000",USD,05/13/2022,,0097
400164,0001,N87CC3-T09659,22127078,7363 Jefferson Street,Ralston,NE,68127,"$241,000",USD,01/07/2022,0095,
400164,0004,T04128,,7369 N 82nd Ave,Omaha,NE,68122,"$255,000",USD,06/10/2022,,0097
400164,0001,T10507,,737 North 57th Avenue,Omaha,NE,68132,"$725,000",USD,06/22/2022,,10003
400164,0004,SGCV6V-T03928,22208450,7371 N 89th Street,Omaha,NE,68122,"$680,000",USD,06/01/2022,0262,0262
400164,0001,6GV3G7-T10459,22214132,7374 N 88th St,Omaha,NE,68122,"$310,000",USD,07/29/2022,10036,
400164,0001,T10361,,7375 Drexel Street,Ralston,NE,68127,"$276,000",USD,06/01/2022,,0237
400164,0004,T04629,,7375 N 82nd Avenue,Omaha,NE,68122,"$252,000",USD,11/10/2022,,0434
400164,0005,T02710,,7388 N 89th Street,Omaha,NE,68122,"$264,000",USD,08/29/2022,,0197
400164,0001,LS67ZN-T10088,22108056,7401 N 170th Street,Bennington,NE,68007,"$458,401",USD,04/15/2022,0450,
400164,0003,EHKW7R-T02770,22212697,7402 Webster Street,Omaha,NE,68114,"$340,000",USD,06/24/2022,0534,
400164,0003,T02615,,7402 Webster Street,Omaha,NE,68114,"$262,500",USD,02/25/2022,,10056
400164,0004,YCQE8T-T04622,22226734,7411 South 176th Circle,Omaha,NE,68136,"$236,000",USD,12/02/2022,0530,
400164,0005,CC3RR2-T02804,22225746,7411 South 93rd Street,La Vista,NE,68128,"$395,000",USD,12/30/2022,0376,
400164,0001,37HC7W-T10025,,7414 North 77th Avenue,Omaha,NE,68122,"$247,000",USD,04/26/2022,0323,
400164,0001,SQ8KD4-T09895,22202928,7414 North 77th Avenue,Omaha,NE,68122,"$370,000",USD,03/14/2022,,0323
400164,0003,T02681,,7417 Northridge Drive,Omaha,NE,68112,"$199,000",USD,04/18/2022,,0328
400164,0001,ZRDP66-T10809,22215572,7418 South 70th Street,La Vista,NE,68128,"$350,500",USD,08/05/2022,0377,0376
400164,0004,XX5RM2-T03688,22201493,7420 North 169th Street,Bennington,NE,68007,"$495,000",USD,03/18/2022,0345,
400164,0004,T03724,,7423 N 107th Avenue,Omaha,NE,68122,"$335,000",USD,02/04/2022,,0160
400164,0001,T10749,,7425 Hascall Street,Omaha,NE,68124,"$205,000",USD,07/29/2022,,0083
400164,0001,T11182,,7425 Valley Street,Omaha,NE,68124,"$245,000",USD,10/05/2022,,10010
400164,0004,T04562,,7426 N 140th Avenue,Omaha,NE,68142,"$335,000",USD,10/07/2022,,10059
400164,0003,4QPDXY-T02937,22221797,7426 S 70th Street,La Vista,NE,68128-9999,"$185,500",USD,10/11/2022,10056,
400164,0004,9Z9M8G-T03737,22008931,7433 N 34th Street,Omaha,NE,68112,"$138,000",USD,03/31/2022,0448,
400164,0001,NV8J5M-T10580,22212040,7441 North 144th Avenue,Bennington,NE,68007,"$611,000",USD,07/06/2022,0429,
400164,0001,NV8J5M-T10580,22212040,7441 North 144th Avenue,Bennington,NE,68007,"$611,000",USD,07/06/2022,,0081
400164,0005,DVDNB8-T02362,22206880,7443 Leawood Street,Papillion,NE,68046,"$1,160,000",USD,06/08/2022,0316,
400164,0005,DVDNB8-T02362,22206880,7443 Leawood Street,Papillion,NE,68046,"$1,160,000",USD,06/08/2022,,0335
400164,0003,WMD2DT-T02942,22222002,7451 North 111th Street,Omaha,NE,68142,"$277,000",USD,10/12/2022,10056,
400164,0004,T04250,,7462 Timber Lane,Blair,NE,68008,"$710,000",USD,07/05/2022,,0490
400164,0001,Q7BY4F-T10513,22215065,7502 Sarpy Avenue,Bellevue,NE,68147,"$290,000",USD,07/22/2022,0092,
400164,0001,Q7BY4F-T10513,22215065,7502 Sarpy Avenue,Bellevue,NE,68147,"$290,000",USD,07/22/2022,,0548
400164,0004,M67W6P-T04038,21610568,7504 North 107th Street,Omaha,NE,68122,"$266,501",USD,06/29/2022,0074,
400164,0001,T10363,,7504 S 47th St,Omaha,NE,68157,"$280,000",USD,06/01/2022,,0237
400164,0004,T03763,,7510 Jaynes Street,Omaha,NE,68134,"$164,000",USD,02/25/2022,,0279
400164,0001,B66YZ2-T10411,22213472,7515 Ira Circle,Bellevue,NE,68147,"$356,100",USD,07/11/2022,0092,
400164,0001,B66YZ2-T10411,22213472,7515 Ira Circle,Bellevue,NE,68147,"$356,100",USD,07/11/2022,,0530
400164,0001,6NDQQ5-T10745,22212178,7515 N 160th St,BENNINGTON,NE,68007,"$365,000",USD,07/29/2022,0533,
400164,0004,TPVXHX-T04348,22218610,7518 N 160th Street,Bennington,NE,68007,"$375,000",USD,09/15/2022,0365,
400164,0003,T02659,,759 Whitetail Run Cir,Ashland,NE,68003,"$363,575",USD,03/31/2022,,10023
400164,0001,HHHX32-T10171,22206406,7601 South 136th Street,Omaha,NE,68138,"$293,000",USD,05/02/2022,0074,
400164,0004,FSLMCB-T04607,22225358,7609 Gertrude Street,La Vista,NE,68128,"$176,000",USD,11/10/2022,0554,
400164,0004,LYKZX2-T03965,22209749,7610 Newport Ave,Omaha,NE,68134,"$225,000",USD,05/23/2022,0448,
400164,0003,7D9HB2-T02918,22220635,7613 Charles Street,Omaha,NE,68114,"$450,000",USD,09/02/2022,10055,
400164,0003,7D9HB2-T02918,22220635,7613 Charles Street,Omaha,NE,68114,"$450,000",USD,09/02/2022,,10015
400164,0001,4VWBB2-T10720,22207912,7614 North 92nd Avenue,Omaha,NE,68122,"$540,000",USD,07/25/2022,0382,
400164,0001,4VWBB2-T10720,22207912,7614 North 92nd Avenue,Omaha,NE,68122,"$540,000",USD,07/25/2022,,0081
400164,0001,VCS6YD-T11354,22227331,7620 S 25th St,Bellevue,NE,68147,"$215,000",USD,12/09/2022,10050,
400164,0001,PEKLSG-T10550,22210232,7620 Von Circle,Papillion,NE,68046,"$670,000",USD,06/29/2022,0316,
400164,0004,SZYGYE-T04624,22222584,7625 Fillmore Street,Omaha,NE,68122,"$255,000",USD,11/04/2022,0317,
400164,0001,D5ZLSQ-T11315,222157309,7629 Pinkney St.,Omaha,NE,68134,"$330,000",USD,12/14/2022,0348,
400164,0001,QQ8VRD-T09471,22127829,7630 N 167th Avenue,Bennington,NE,68007,"$58,751",USD,02/02/2022,0232,
400164,0004,3H7ZE7-T04514,22223512,7631 Lafayette Ave,Omaha,NE,68114,"$250,000",USD,11/07/2022,0258,
400164,0001,Z4J5Z4-T09512,22128417,7655 North 167th Street,Bennington,NE,68007,"$570,000",USD,03/30/2022,0232,
400164,0004,T03878,,7664 N 167th Street,Bennington,NE,68007,"$554,900",USD,04/01/2022,,0262
400164,0005,T02418,,7701 Swallowtail Street,Papillion,NE,68046,"$569,900",USD,04/15/2022,,0316
400164,0005,PE2358-T02571,22214501,7703 Bondesson Street,Omaha,NE,68122,"$250,000",USD,08/19/2022,0224,
400164,0001,T11298,,7703 N 88th Avenue,Omaha,NE,68122,"$341,000",USD,10/25/2022,,0341
400164,0004,V6X79D-T03598,22128520,7706 S 30th St,Bellevue,NE,68147,"$215,000",USD,01/14/2022,0074,
400164,0005,KWPKMY-T1815,22118367,7709 S 198th St,Gretna,NE,68028,"$67,572",USD,01/14/2022,0322,
400164,0004,T04021,,7711 N 88th St,Omaha,NE,68122,"$263,856",USD,05/06/2022,,0466
400164,0004,NY832E-T03803,22200744,7713 S 167th Street,Omaha,NE,68136,"$331,500",USD,03/10/2022,0490,
400164,0004,5S7VPM-T03751,22201939,7714 Cottonwood Avenue,La Vista,NE,68128,"$195,000",USD,02/16/2022,0450,
400164,0004,T04357,,7714 Cottonwood Avenue,La Vista,NE,68128,"$235,000",USD,07/29/2022,,0450
400164,0001,52PVJP-T10336,22212483,7715 Cottonwood Avenue,La Vista,NE,68128,"$223,000",USD,07/08/2022,10020,
400164,0004,T03824,,7717 Pasadena Avenue,Omaha,NE,68124,"$290,000",USD,03/15/2022,,10047
400164,0001,LW7H73-T09831,22204021,7717 S 75Th Ave,La Vista,NE,68128,"$725,000",USD,04/22/2022,10026,
400164,0001,LW7H73-T09831,22204021,7717 S 75Th Ave,La Vista,NE,68128,"$725,000",USD,04/22/2022,,10026
400164,0004,T04199,,7722 Curtis Avenue,Omaha,NE,68134,"$190,000",USD,06/24/2022,,0097
